duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
14609555,14609555,14257477,41,53236,2822141,2823216,486985.166667,648067.136364,3.696211,590.503954,41,2348797,275651.981132,364252.172212,6592862,6788103,6983344,276112.470129,1056123,1702460,2348797,914058.551263,VPN-FT
14315904,13337027,14315904,32,4820,1856702,1717544,333425.675,367074.461538,5.658043,735.755143,22,1717544,178948.8,263104.98177,4248474,5150919,6053364,1276249.958295,1012004,1364774,1717544,498892.118397,VPN-FT
14750237,10426321,14748213,15,18,9607190,9745623,579240.055556,1474821.3,2.033866,705.344599,15,9472160,508628.862069,1900674.975015,4323916,6965553,9607190,3735838.872266,4323916,6898038,9472160,3640358.243603,VPN-FT
12043663,11607438,11806015,50,98036,2103378,2584969,446439.923077,621369.210526,3.902467,335.446118,28,2103378,261818.76087,341845.712309,4414362,4414362,4414362,0,2103378,2103378,2103378,0,VPN-FT
14587654,14033676,14535736,3,33,6405304,6208143,246204.842105,468894.709677,6.169601,2522.269859,3,5934038,163906.224719,639815.103639,12093735,12100000,12093735,0,5934038,5934038,5934038,0,VPN-FT
14613887,14275683,14613887,3,22,5190185,4881565,117980.85124,149121.295918,15.122602,3873.918007,3,4881565,66426.759091,347416.682322,8280106,8280106,8280106,0,4881565,4881565,4881565,0,VPN-FT
14629259,14355225,14352825,14355225,14352825,14355225,14352825,14400000,14400000,0.273425,13.671232,274034,14078791,4876419.666667,7969487.440069,14355225,14400000,14355225,0,14078791,14100000,14078791,0,VPN-FT
5218360,4984925,4984385,4984925,4984385,4984925,4984385,4984925,4984385,0.766524,38.326217,233435,4750950,1739453.333333,2608032.630721,4984925,4984925,4984925,0,4750950,4750950,4750950,0,VPN-FT
10591231,9321820,10591231,15,18,8638460,8639908,94159.79798,264780.775,13.3129,5303.727206,15,8502544,75651.65,724496.952075,1267800,5295615.5,9323431,5696191.306836,1130436,4816490,8502544,5212867.558439,VPN-FT
14977498,14977498,13886527,19,34,2400170,2603364,180451.783133,330631.595238,8.479387,3115.874227,19,2160174,118869.031746,246978.455872,8581765,8581765,8581765,0,2160174,2160174,2160174,0,VPN-FT
14783177,14772887,14219432,19,47233,2349702,2355024,343555.511628,526645.62963,4.870401,1091.172757,19,1879116,208213.760563,280235.337011,5592619,5592619,5592619,0,1879116,1879116,1879116,0,VPN-FT
14409606,14312022,14409606,0,71,1185913,1185884,275231.192308,351453.804878,6.592824,761.991688,0,1185807,153293.680851,244722.04529,2277034,2277034,2277034,0,1185807,1185807,1185807,0,VPN-FT
279018,0,0,-1,-1,-1,-1,0,0,7.167996,358.399816,279018,279018,279018,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
238332,0,0,-1,-1,-1,-1,0,0,8.391655,419.582767,238332,238332,238332,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14715139,14279054,14715139,5,36,1038499,1072556,206942.811594,350360.452381,7.679166,2268.548058,5,645713,131385.169643,188871.934071,-1,0,-1,0,-1,0,-1,0,VPN-FT
14633550,13448441,14633550,15,18,8306404,8306227,433820.677419,975570,3.280134,1192.533596,15,8037564,311352.12766,1269149.378794,4719367,6802305,8885243,2945719.169182,3626211,5831887.5,8037564,3119297.620507,VPN-FT
14896102,14352927,14428762,4,77,1038499,1059060,163101.443182,300599.208333,9.264169,3216.479049,4,586903,108730.671533,167235.237026,-1,0,-1,0,-1,0,-1,0,VPN-FT
2216344,1694269,2216344,19,50925,805174,606627,211783.625,316620.571429,7.670289,2069.624571,19,476560,138521.5,143810.197178,-1,0,-1,0,-1,0,-1,0,VPN-FT
14745145,14744857,14512126,4,18,1012906,732655,95128.109677,148082.918367,17.293828,4305.552777,1,701656,58051.751969,113525.584349,-1,0,-1,0,-1,0,-1,0,VPN-FT
14613146,14545505,14176578,19,841,969543,1111516,188902.662338,315035.066667,8.48551,2719.674463,19,717554,118806.065041,155526.431762,-1,0,-1,0,-1,0,-1,0,VPN-FT
171532,0,0,-1,-1,-1,-1,0,0,11.659632,536.343073,171532,171532,171532,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14107810,0,14107810,-1,18,-1,1830498,0,125962.589286,8.009748,1690.694729,18,1830498,125962.589286,288617.994435,1194160,3195340.666667,6447298,2841161.10317,1194121,1511257,1830498,318193.722126,VPN-FT
14892734,14604204,14892734,11,287,1460222,1453857,140425.038462,229118.984615,11.482109,3162.951813,11,1318347,87604.317647,140738.938026,12516129,12500000,12516129,0,1318347,1318347,1318347,0,VPN-FT
14436597,14162701,14164285,19,2928,1621044,1619349,188836.013333,329401.976744,8.312208,2393.638889,19,1340579,121315.941176,178972.147385,11557415,11600000,11557415,0,1340579,1340579,1340579,0,VPN-FT
14790353,14790353,13993339,28,79462,1455610,1424870,259479.877193,424040.575758,6.220271,1700.635543,23,1176138,162531.351648,205267.086787,4065678,4264513,4463348,281195.153673,1013339,1094738.5,1176138,115116.276866,VPN-FT
14847948,14599075,14560367,30,27589,1019500,788843,251708.189655,338613.186047,6.936986,1480.743332,21,697380,145568.117647,160776.515717,-1,0,-1,0,-1,0,-1,0,VPN-FT
13219689,0,13219689,-1,61,-1,2118046,0,314754.5,3.328369,185.25398,61,2118046,307434.627907,419373.992474,1342060,4406563,10104821,4939533.797414,1342060,1620405.666667,2118046,431979.375862,VPN-FT
14700584,14227014,14427243,31,6848,1036066,1038380,444594.1875,655783.772727,3.809372,924.793192,31,696841,267283.345455,213369.775689,-1,0,-1,0,-1,0,-1,0,VPN-FT
9938706,9660076,9655729,9660076,9655729,9660076,9655729,9660076,9655729,0.402467,20.123344,278630,9377099,3312902,5251749.105318,9660076,9660076,9660076,0,9377099,9377099,9377099,0,VPN-FT
2520486,2273478,2271476,2273478,2271476,2273478,2271476,2273478,2271476,1.586996,77.762781,247008,2024468,840162,1025639.57033,2273478,2273478,2273478,0,2024468,2024468,2024468,0,VPN-FT
14956532,14391733,14345092,68,65,1040207,1104565,599655.541667,755004.842105,3.008719,322.935825,20,648930,339921.181818,218597.877619,-1,0,-1,0,-1,0,-1,0,VPN-FT
12074366,12074366,11797743,198,33,2318979,1961982,377323.9375,406818.724138,5.217665,382.463145,0,1961982,194747.83871,323819.304532,12053155,12100000,12053155,0,1961982,1961982,1961982,0,VPN-FT
14958735,12799432,14957986,25,347,9335347,12664101,1163584.727273,4985995.333333,1.069609,270.009463,25,9201112,997249,2434667.793508,2159303,4895754.333333,9335347,3879358.152255,2159303,4756092.333333,9201112,3867652.391556,VPN-FT
8722771,8246870,8248627,156095,34,1040223,1066898,687239.166667,824862.7,2.751419,168.065859,15,591091,379250.913043,215216.679139,-1,0,-1,0,-1,0,-1,0,VPN-FT
277992,0,0,-1,-1,-1,-1,0,0,7.194452,359.722582,277992,277992,277992,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
249120,0,0,-1,-1,-1,-1,0,0,8.028259,393.384714,249120,249120,249120,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14627288,13605831,14627288,5,34,7116396,6927218,176699.103896,356763.121951,8.203845,3173.178787,5,6661268,122918.386555,619143.121801,5835147,6762003,7688859,1310772.325566,1053993,3857630.5,6661268,3964942.176478,VPN-FT
14757572,14581698,14757572,0,18,956568,634163,76343.968586,96454.718954,23.445591,5905.578506,0,577592,42775.571014,86733.692377,-1,0,-1,0,-1,0,-1,0,VPN-FT
14616994,7027427,14537320,0,17,5796808,5688829,22816.321429,108487.462687,30.375603,11820.282611,0,5551454,32995.471783,288517.22123,1207283,3262379.25,7027427,2661841.816155,1054165,2249368,5551454,2204066.42671,VPN-FT
14748903,14671325,14475521,3,2470,1569140,1570151,159470.923913,289510.42,9.763438,3754.448721,3,1295624,103139.181818,171202.844576,9302195,9302195,9302195,0,1295624,1295624,1295624,0,VPN-FT
1842100,1037344,1842100,72,286344,556537,1023248,345781.333333,614033.333333,4.34287,816.459476,72,552557,263157.142857,208441.738086,-1,0,-1,0,-1,0,-1,0,VPN-FT
22341,0,0,-1,-1,-1,-1,0,0,89.521508,4117.989347,22341,22341,22341,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14602325,14150158,14350545,30,22815,1246099,1247952,382436.702703,551944.038462,4.451346,1009.702222,30,994382,228161.328125,208108.920604,-1,0,-1,0,-1,0,-1,0,VPN-FT
1510069,1267499,1056755,20,34,940524,741344,140833.222222,264188.75,9.933321,2341.614853,20,487210,107862.071429,172181.26788,-1,0,-1,0,-1,0,-1,0,VPN-FT
5696,0,0,-1,-1,-1,-1,0,0,351.123596,16151.685393,5696,5696,5696,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14933379,14933379,14330186,18,53,1028905,812502,129855.469565,223909.15625,12.120499,2483.563834,15,796512,82963.216667,146589.929667,-1,0,-1,0,-1,0,-1,0,VPN-FT
14980410,0,14980410,-1,19,-1,3009958,0,154437.216495,6.608631,2565.884378,19,3009958,152861.326531,470682.917335,1673422,2373407.75,3010062,550936.352457,1673422,2307327,3009958,574203.719158,VPN-FT
14990391,14990391,14724641,17,35,1290505,1282392,104099.9375,201707.410959,14.609359,3329.866446,17,996312,68763.261468,129740.141738,-1,0,-1,0,-1,0,-1,0,VPN-FT
14910516,14910516,14671670,0,251,1402747,1402096,160328.129032,266757.636364,10.060014,2406.556554,0,1266498,100070.577181,178318.085189,8952600,8952600,8952600,0,1266498,1266498,1266498,0,VPN-FT
14912258,0,14912258,-1,43,-1,1495521,0,233004.03125,4.35883,1460.476341,43,1495521,233004.03125,359248.420815,1496667,2982339.2,6167192,1888108.544924,1005940,1286076.4,1495521,207172.140504,VPN-FT
7543465,7303683,7306296,7303683,7306296,7303683,7306296,7303683,7306296,0.53026,25.982755,237169,7066514,2514488.333333,3942170.08251,7303683,7303683,7303683,0,7066514,7066514,7066514,0,VPN-FT
14768538,14768538,14460775,17,10588,1217379,1009725,246142.3,380546.710526,6.771151,1437.921614,17,747323,149177.151515,166262.148031,-1,0,-1,0,-1,0,-1,0,VPN-FT
14995432,14726409,14995432,20,38,2455714,2400392,223127.409091,405281.945946,7.002132,1841.627504,20,2160262,144186.846154,258737.853371,8409943,8409943,8409943,0,2160262,2160262,2160262,0,VPN-FT
14236973,13951168,14236904,21,91,836740,1024761,244757.333333,374655.368421,6.813246,898.224644,15,836740,148301.802083,201283.298293,-1,0,-1,0,-1,0,-1,0,VPN-FT
14741367,12758866,14741367,18,50410,1039730,1980324,335759.631579,589654.68,4.40936,1069.642999,18,1513893,230333.859375,241460.820293,1513893,1513893,1513893,0,1513893,1513893,1513893,0,VPN-FT
8875632,0,8875632,-1,76,-1,2929582,0,633973.714286,1.802689,389.042718,76,2929582,591708.8,773065.43066,1137350,2958544,4148491,1601748.142414,1137274,1839547.333333,2929582,957006.33772,VPN-FT
238973,0,0,-1,-1,-1,-1,0,0,8.369146,410.088169,238973,238973,238973,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
12749781,12497457,12498874,12497457,12498874,12497457,12498874,12500000,12500000,0.313731,15.686544,250907,12246550,4249927,6925278.698729,12497457,12500000,12497457,0,12246550,12200000,12246550,0,VPN-FT
14677833,14389815,14390279,31,52642,1039735,1039353,350971.097561,496216.517241,4.905356,1204.537482,31,747346,206730.042254,205199.531785,-1,0,-1,0,-1,0,-1,0,VPN-FT
14539246,14539246,14339160,236,15396,7169389,7305792,969283.066667,1792395,1.719484,107.02068,17,7169389,605801.916667,1524078.964776,7097012,7201395,7305778,147619.854278,2852389,5010889,7169389,3052579.974382,VPN-FT
14843066,14843066,12211072,44,119619,5858390,5861978,873121.529412,1526384,1.819031,453.477738,20,5600328,570887.153846,1174352.011018,1447076,3647066.5,5858459,1826225.898298,1071875,2731533.75,5600328,1978078.65379,VPN-FT
13491658,13419517,13251284,34,463032,5344930,5272852,894634.466667,1472364.888889,1.927117,380.309077,31,5032581,539666.32,1010428.667393,1388470,3792990,6729009,2709650.8249,1148923,2577923.333333,5032581,2135340.626061,VPN-FT
165209,0,0,-1,-1,-1,-1,0,0,12.105878,556.870388,165209,165209,165209,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
135659,0,0,-1,-1,-1,-1,0,0,14.742848,744.513818,135659,135659,135659,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
255959,0,0,-1,-1,-1,-1,0,0,7.813751,390.687571,255959,255959,255959,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
11836940,11836940,11700749,46,41919,1378026,1197440,455266.923077,468029.96,4.477509,363.100599,23,1063543,227633.461538,282148.178426,3199463,5851503,8503543,3750550.935956,1046491,1055017,1063543,12057.584791,VPN-FT
14950325,14501843,14950272,5,821,3905415,4161203,353703.487805,533938.285714,4.749061,1290.607395,5,3905415,213576.071429,503092.040933,4161708,6612724.5,9063741,3466260.7759,1041548,2473481.5,3905415,2025059.776116,VPN-FT
2315643,1589033,2315643,32,1619,799123,600398,158903.3,210513,9.932446,3264.320105,27,429620,105256.5,133172.903496,-1,0,-1,0,-1,0,-1,0,VPN-FT
14946366,14946366,14066449,0,22,3826417,4142540,245022.393443,312587.755556,7.225837,1749.321541,0,3826417,139685.663551,407063.399493,4140284,5331632.5,6522981,1684821.206213,1260396,2543406.5,3826417,1814450.849767,VPN-FT
14907116,14907073,14700874,20,46,1035603,1000600,156916.557895,216189.323529,11.068539,1931.963232,9,703646,90897.04878,157424.960954,-1,0,-1,0,-1,0,-1,0,VPN-FT
4477881,4189522,4343227,15,18,3379071,3514619,182153.130435,289548.466667,8.932797,3031.791153,15,3244417,114817.461538,521373.825806,3379071,3379071,3379071,0,3244417,3244417,3244417,0,VPN-FT
5156234,4888213,4886199,4888213,4886199,4888213,4886199,4888213,4886199,0.77576,38.787999,268021,4618178,1718744.666667,2510983.125169,4888213,4888213,4888213,0,4618178,4618178,4618178,0,VPN-FT
14433747,13294772,14433747,18,5,1347661,1623344,271321.877551,313777.108696,6.720362,1432.545548,0,1347661,150351.53125,231414.282912,13075538,13100000,13075538,0,1347661,1347661,1347661,0,VPN-FT
14904072,14435716,14638835,17,24694,1068997,1273227,294606.44898,487961.166667,5.434756,1064.943862,17,802788,186300.9,207874.809854,-1,0,-1,0,-1,0,-1,0,VPN-FT
14995486,14995330,14995282,29,239,1020615,1020615,263075.964912,325984.391304,7.002107,658.131387,17,1020589,144187.365385,230895.840375,7806777,7806777,7806777,0,1020589,1020589,1020589,0,VPN-FT
12820705,0,12686504,-1,46,-1,2678871,0,373132.470588,2.807958,1420.124712,46,2678871,366305.857143,638575.343239,1509780,2480244.6,3512990,761340.53021,1202806,1745798.6,2678871,619257.976843,VPN-FT
14796242,14525593,14523843,19,48,1458499,1456538,403488.694444,427171.852941,4.8661,654.625681,19,1187001,208397.774648,245580.498828,4182629,4182629,4182629,0,1187001,1187001,1187001,0,VPN-FT
14890541,14423317,14423905,19,44657,1276704,1472465,351788.219512,554765.576923,4.633814,662.433957,19,1010909,218978.544118,205374.403321,3363241,3363241,3363241,0,1010909,1010909,1010909,0,VPN-FT
275377,0,0,-1,-1,-1,-1,0,0,7.262771,363.138534,275377,275377,275377,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
9999645,9732017,9732238,9732017,9732238,9732017,9732238,9732017,9732238,0.400014,19.600696,267407,9464610,3333215,5309943.831787,9732017,9732017,9732017,0,9464610,9464610,9464610,0,VPN-FT
14949977,14949977,14813010,62,70,1025390,1030103,427142.2,448879.090909,4.682281,365.151063,14,798787,216666.333333,232681.258733,-1,0,-1,0,-1,0,-1,0,VPN-FT
9709757,0,9709757,-1,48253,-1,5668726,0,882705.181818,1.338859,579.417178,48253,5668726,809146.416667,1660473.633688,2825376,4314872,5804368,2106465.4443,2345581,4007153.5,5668726,2349818.364366,VPN-FT
14683157,14412202,14411764,57,38,1046291,1046212,554315.461538,554298.615385,3.677683,395.963893,10,775764,277040.698113,264522.817813,-1,0,-1,0,-1,0,-1,0,VPN-FT
14884424,14412201,14421870,19,98066,1046261,1049838,411777.171429,554687.307692,4.232613,504.218369,19,590906,240071.354839,184623.521437,-1,0,-1,0,-1,0,-1,0,VPN-FT
1244927,1047194,974983,1047194,974983,1047194,974983,1047194,974983,3.21304,199.208468,197733,777250,414975.666667,315809.478284,-1,0,-1,0,-1,0,-1,0,VPN-FT
282804,282804,0,282804,-1,282804,-1,282804,0,7.072036,367.745859,282804,282804,282804,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
967988,967988,0,967988,-1,967988,-1,967988,0,2.066141,148.762175,967988,967988,967988,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
266746,0,0,-1,-1,-1,-1,0,0,7.497769,367.390701,266746,266746,266746,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
3883983,3883983,0,3883983,-1,3883983,-1,3883983,0,0.514935,37.075343,3883983,3883983,3883983,0,3883983,3883983,3883983,0,3883983,3883983,3883983,0,VPN-FT
14966657,14730323,14966657,125,513,3002496,3002468,433244.794118,534523.464286,4.276172,273.073673,19,3002443,237565.984127,496359.054542,2728009,4563138.333333,7822335,2830020.349038,1091095,2122172.333333,3002443,964556.780241,VPN-FT
14790847,14790847,14326160,52475,251650,3883850,4148242,870049.823529,1302378.181818,2.028281,124.536479,20,3883850,510029.206897,778975.263744,4148390,4758409,5368428,862697.143105,2272711,3078280.5,3883850,1139247.312334,VPN-FT
1214530,0,1214530,-1,175843,-1,1038687,0,607265,3.293455,187.72694,175843,569118,404843.333333,204470.940111,-1,0,-1,0,-1,0,-1,0,VPN-FT
14813029,14507418,14562370,503,48199,3912087,4162048,630757.304348,809020.555556,2.90285,188.010163,23,3912087,352691.166667,672059.639365,4105893,4134263,4162633,40121.238752,2126661,3019374,3912087,1262486.831906,VPN-FT
11737296,11737296,4069523,23,31,7529658,2325996,404734.344828,162780.92,4.771116,1354.741331,17,7529658,213405.381818,1055845.449393,2461064,4995361,7529658,3584037.188481,2325996,4927827,7529658,3679544.687203,VPN-FT
14980562,14647708,14959572,133,37,1175887,1039215,276371.849057,383578.769231,6.274798,450.183378,9,842361,161081.311828,229535.092399,-1,0,-1,0,-1,0,-1,0,VPN-FT
2723534,2470948,2469388,2470948,2469388,2470948,2469388,2470948,2469388,1.46868,73.434002,252586,2216802,907844.666667,1133590.571487,2470948,2470948,2470948,0,2216802,2216802,2216802,0,VPN-FT
15521093,15521093,0,15521093,-1,15521093,-1,15500000,0,0.128857,9.277697,15521093,15521093,15500000,0,15521093,15500000,15521093,0,15521093,15500000,15521093,0,VPN-FT
14886347,14886347,14617114,14,17,5818811,7228839,121027.211382,270687.296296,12.024441,4549.134855,-28,5481955,83631.162921,509055.132282,2061132,3652735.25,7521182,2607361.494022,1925747,3098830,5481955,1645730.55697,VPN-FT
12943645,12638780,12632350,69465,79165,1451684,1399389,665198.947368,789521.875,2.858546,176.07096,32,1148316,359545.694444,284138.682734,3123972,3123972,3123972,0,1148316,1148316,1148316,0,VPN-FT
13051896,12638877,12840998,846,61012,1073357,1488515,451388.464286,642049.9,3.830861,248.699499,18,1073357,266365.22449,262208.452388,4409572,4409572,4409572,0,1073357,1073357,1073357,0,VPN-FT
14952917,14952917,14938856,18,38,2015120,2015120,110762.348148,157251.115789,15.515367,3717.869898,9,2015081,64731.242424,181139.490918,7436047,7436047,7436047,0,2015081,2015081,2015081,0,VPN-FT
253266,0,0,-1,-1,-1,-1,0,0,7.896836,394.841787,253266,253266,253266,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
7430687,7212976,7214380,7212976,7214380,7212976,7214380,7212976,7214380,0.538308,26.915412,216307,6996669,2476895.666667,3914238.588964,7212976,7212976,7212976,0,6996669,6996669,6996669,0,VPN-FT
14746986,14746986,14334759,18,41,1041755,1044164,123924.252101,227535.857143,12.477126,3957.351014,18,734985,80584.622951,120419.463561,-1,0,-1,0,-1,0,-1,0,VPN-FT
14693522,14280406,14478836,17,42,1041775,1017507,136003.866667,245404,11.297496,3444.579183,17,628170,89051.648485,129173.709853,-1,0,-1,0,-1,0,-1,0,VPN-FT
14925198,14885490,14925137,21,81,990449,899463,193318.051948,233205.265625,9.581112,1590.129659,0,650365,105107.028169,150698.188632,-1,0,-1,0,-1,0,-1,0,VPN-FT
13512144,12341181,13512144,22,27,11796949,11655416,474660.807692,711165.473684,3.478353,1104.635948,22,11520358,293742.26087,1697568.52612,12341940,12300000,12341940,0,11520358,11500000,11520358,0,VPN-FT
15286262,14057674,15286262,59,65276,3496403,3436026,638985.181818,804540.105263,2.812983,437.713288,21,3184553,363958.619048,537500.60357,3252498,7136204,11019910,5492389.69747,1628897,2406725,3184553,1100014.906793,VPN-FT
14981191,14981191,14548020,32,53872,1752116,1880315,554858.925926,855765.882353,3.070517,564.975108,27,1467339,332915.355556,321783.473815,5088901,7028841,8968781,2743489.45819,1336605,1401972,1467339,92442.897926,VPN-FT
216227,0,0,-1,-1,-1,-1,0,0,9.249539,462.476934,216227,216227,216227,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14989301,14989301,14654782,43,3260,1751869,1880966,416369.472222,457961.9375,4.669998,460.661908,9,1744560,217236.246377,340692.492524,1744639,2994166.25,4105943,994104.47063,1004429,1326596,1744560,324420.814865,VPN-FT
15006607,14260443,14795512,20,199000,1876358,1878422,648201.954545,778711.157895,2.865405,413.817727,20,1658628,357300.166667,305845.648564,3752210,3752210,3752210,0,1658628,1658628,1658628,0,VPN-FT
502686,0,0,-1,-1,-1,-1,0,0,3.978627,206.888594,502686,502686,502686,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
146854,146854,0,146854,-1,146854,-1,146854,0,13.618968,789.900173,146854,146854,146854,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
10511176,5286175,5088844,5286175,269339,5286175,4542331,5286175,1696281.333333,0.570821,30.63406,136157,5286175,2102235.2,2581054.073215,5225001,5255588,5286175,43256.550221,4542331,4914253,5286175,525977.136544,VPN-FT
14555442,14219831,14420123,36,117362,2314966,2190226,418230.323529,450628.84375,4.671792,500.637494,18,2180325,217245.402985,329242.733259,13194839,13200000,13194839,0,2180325,2180325,2180325,0,VPN-FT
5434382,0,5434382,-1,45,-1,4025350,0,1811460.666667,0.920068,48.947608,45,3889407,1358595.5,1802598.563982,1408987,2649219.5,3889452,1753953.621996,1408987,2649197,3889407,1753921.80219,VPN-FT
13405344,13405344,13331241,254,61357,8077720,7901677,837834,952231.5,2.387108,146.210347,15,7763538,432430.451613,1384915.841947,13267156,13300000,13267156,0,7763538,7763538,7763538,0,VPN-FT
