duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
251,0,0,-1,-1,-1,-1,0,0,7968.12749,2095617.52988,251,251,251,0,-1,0,-1,0,-1,0,-1,0,P2P
13993,0,0,-1,-1,-1,-1,0,0,142.928607,37590.223683,13993,13993,13993,0,-1,0,-1,0,-1,0,-1,0,P2P
298,0,0,-1,-1,-1,-1,0,0,6711.409396,1728187.919463,298,298,298,0,-1,0,-1,0,-1,0,-1,0,P2P
364,0,0,-1,-1,-1,-1,0,0,5494.505495,1445054.945055,364,364,364,0,-1,0,-1,0,-1,0,-1,0,P2P
87239,0,0,-1,-1,-1,-1,0,0,22.925526,6029.41345,87239,87239,87239,0,-1,0,-1,0,-1,0,-1,0,P2P
305,0,0,-1,-1,-1,-1,0,0,6557.377049,1665573.770492,305,305,305,0,-1,0,-1,0,-1,0,-1,0,P2P
230,0,0,-1,-1,-1,-1,0,0,8695.652174,2200000,230,230,230,0,-1,0,-1,0,-1,0,-1,0,P2P
2226,0,0,-1,-1,-1,-1,0,0,898.472597,227313.566936,2226,2226,2226,0,-1,0,-1,0,-1,0,-1,0,P2P
415,0,0,-1,-1,-1,-1,0,0,4819.277108,1248192.771084,415,415,415,0,-1,0,-1,0,-1,0,-1,0,P2P
283,0,0,-1,-1,-1,-1,0,0,7067.137809,1791519.434629,283,283,283,0,-1,0,-1,0,-1,0,-1,0,P2P
268,0,0,-1,-1,-1,-1,0,0,7462.686567,1891791.044776,268,268,268,0,-1,0,-1,0,-1,0,-1,0,P2P
360610,0,0,-1,-1,-1,-1,0,0,5.546158,1430.908738,360610,360610,360610,0,-1,0,-1,0,-1,0,-1,0,P2P
271,0,0,-1,-1,-1,-1,0,0,7380.073801,1815498.154982,271,271,271,0,-1,0,-1,0,-1,0,-1,0,P2P
278,0,0,-1,-1,-1,-1,0,0,7194.244604,1769784.172662,278,278,278,0,-1,0,-1,0,-1,0,-1,0,P2P
168,0,0,-1,-1,-1,-1,0,0,11904.761905,2928571.428571,168,168,168,0,-1,0,-1,0,-1,0,-1,0,P2P
199,0,0,-1,-1,-1,-1,0,0,10050.251256,2502512.562814,199,199,199,0,-1,0,-1,0,-1,0,-1,0,P2P
221,0,0,-1,-1,-1,-1,0,0,9049.773756,2253393.665158,221,221,221,0,-1,0,-1,0,-1,0,-1,0,P2P
268,0,0,-1,-1,-1,-1,0,0,7462.686567,1861940.298507,268,268,268,0,-1,0,-1,0,-1,0,-1,0,P2P
260847,0,0,-1,-1,-1,-1,0,0,7.66733,1955.169122,260847,260847,260847,0,-1,0,-1,0,-1,0,-1,0,P2P
149111,0,0,-1,-1,-1,-1,0,0,13.412827,3420.270805,149111,149111,149111,0,-1,0,-1,0,-1,0,-1,0,P2P
195,0,0,-1,-1,-1,-1,0,0,10256.410256,2558974.358974,195,195,195,0,-1,0,-1,0,-1,0,-1,0,P2P
220,0,0,-1,-1,-1,-1,0,0,9090.909091,2318181.818182,220,220,220,0,-1,0,-1,0,-1,0,-1,0,P2P
288,0,0,-1,-1,-1,-1,0,0,6944.444444,1732638.888889,288,288,288,0,-1,0,-1,0,-1,0,-1,0,P2P
1030725,0,0,-1,-1,-1,-1,0,0,1.940382,494.797351,1030725,1030725,1030725,0,1030725,1030725,1030725,0,1030725,1030725,1030725,0,P2P
230,0,0,-1,-1,-1,-1,0,0,8695.652174,2200000,230,230,230,0,-1,0,-1,0,-1,0,-1,0,P2P
185611,0,0,-1,-1,-1,-1,0,0,10.775223,2736.906757,185611,185611,185611,0,-1,0,-1,0,-1,0,-1,0,P2P
114707,0,0,-1,-1,-1,-1,0,0,17.435728,4428.674798,114707,114707,114707,0,-1,0,-1,0,-1,0,-1,0,P2P
232,0,0,-1,-1,-1,-1,0,0,8620.689655,2181034.482759,232,232,232,0,-1,0,-1,0,-1,0,-1,0,P2P
305,0,0,-1,-1,-1,-1,0,0,6557.377049,1659016.393443,305,305,305,0,-1,0,-1,0,-1,0,-1,0,P2P
1934,0,0,-1,-1,-1,-1,0,0,1034.126163,251292.657704,1934,1934,1934,0,-1,0,-1,0,-1,0,-1,0,P2P
295,0,0,-1,-1,-1,-1,0,0,6779.661017,1647457.627119,295,295,295,0,-1,0,-1,0,-1,0,-1,0,P2P
280,0,0,-1,-1,-1,-1,0,0,7142.857143,1735714.285714,280,280,280,0,-1,0,-1,0,-1,0,-1,0,P2P
269,0,0,-1,-1,-1,-1,0,0,7434.944238,1806691.449814,269,269,269,0,-1,0,-1,0,-1,0,-1,0,P2P
255,0,0,-1,-1,-1,-1,0,0,7843.137255,1898039.215686,255,255,255,0,-1,0,-1,0,-1,0,-1,0,P2P
12328503,12328503,0,12328503,-1,12328503,-1,12300000,0,0.243339,60.185734,238332,12090171,6164251.5,8380515.726431,12328503,12300000,12328503,0,12090171,12100000,12090171,0,P2P
244,0,0,-1,-1,-1,-1,0,0,8196.721311,1967213.114754,244,244,244,0,-1,0,-1,0,-1,0,-1,0,P2P
164,0,0,-1,-1,-1,-1,0,0,12195.121951,2926829.268293,164,164,164,0,-1,0,-1,0,-1,0,-1,0,P2P
185,0,0,-1,-1,-1,-1,0,0,10810.810811,2594594.594595,185,185,185,0,-1,0,-1,0,-1,0,-1,0,P2P
249,0,0,-1,-1,-1,-1,0,0,8032.128514,1927710.843373,249,249,249,0,-1,0,-1,0,-1,0,-1,0,P2P
300,0,0,-1,-1,-1,-1,0,0,6666.666667,1600000,300,300,300,0,-1,0,-1,0,-1,0,-1,0,P2P
864,0,0,-1,-1,-1,-1,0,0,2314.814815,555555.555556,864,864,864,0,-1,0,-1,0,-1,0,-1,0,P2P
242,0,0,-1,-1,-1,-1,0,0,8264.46281,1983471.07438,242,242,242,0,-1,0,-1,0,-1,0,-1,0,P2P
277,0,0,-1,-1,-1,-1,0,0,7220.216606,1732851.98556,277,277,277,0,-1,0,-1,0,-1,0,-1,0,P2P
221,0,0,-1,-1,-1,-1,0,0,9049.773756,2171945.701357,221,221,221,0,-1,0,-1,0,-1,0,-1,0,P2P
285,0,0,-1,-1,-1,-1,0,0,7017.54386,1684210.526316,285,285,285,0,-1,0,-1,0,-1,0,-1,0,P2P
387,0,0,-1,-1,-1,-1,0,0,5167.958656,1240310.077519,387,387,387,0,-1,0,-1,0,-1,0,-1,0,P2P
287,0,0,-1,-1,-1,-1,0,0,6968.641115,1672473.867596,287,287,287,0,-1,0,-1,0,-1,0,-1,0,P2P
152,0,0,-1,-1,-1,-1,0,0,13157.894737,3157894.736842,152,152,152,0,-1,0,-1,0,-1,0,-1,0,P2P
139,0,0,-1,-1,-1,-1,0,0,14388.489209,3453237.410072,139,139,139,0,-1,0,-1,0,-1,0,-1,0,P2P
275,0,0,-1,-1,-1,-1,0,0,7272.727273,1745454.545455,275,275,275,0,-1,0,-1,0,-1,0,-1,0,P2P
207,0,0,-1,-1,-1,-1,0,0,9661.835749,2318840.57971,207,207,207,0,-1,0,-1,0,-1,0,-1,0,P2P
242,0,0,-1,-1,-1,-1,0,0,8264.46281,1983471.07438,242,242,242,0,-1,0,-1,0,-1,0,-1,0,P2P
228,0,0,-1,-1,-1,-1,0,0,8771.929825,2105263.157895,228,228,228,0,-1,0,-1,0,-1,0,-1,0,P2P
189,0,0,-1,-1,-1,-1,0,0,10582.010582,2539682.539683,189,189,189,0,-1,0,-1,0,-1,0,-1,0,P2P
148,0,0,-1,-1,-1,-1,0,0,13513.513514,3243243.243243,148,148,148,0,-1,0,-1,0,-1,0,-1,0,P2P
354,0,0,-1,-1,-1,-1,0,0,5649.717514,1355932.20339,354,354,354,0,-1,0,-1,0,-1,0,-1,0,P2P
252,0,0,-1,-1,-1,-1,0,0,7936.507937,1904761.904762,252,252,252,0,-1,0,-1,0,-1,0,-1,0,P2P
275,0,0,-1,-1,-1,-1,0,0,7272.727273,1745454.545455,275,275,275,0,-1,0,-1,0,-1,0,-1,0,P2P
226,0,0,-1,-1,-1,-1,0,0,8849.557522,2123893.80531,226,226,226,0,-1,0,-1,0,-1,0,-1,0,P2P
177964,88426,89699,75,41,88351,88727,44213,29899.666667,39.333798,4781.865995,41,88566,29660.666667,45512.629369,-1,0,-1,0,-1,0,-1,0,P2P
219,0,0,-1,-1,-1,-1,0,0,9132.420091,2191780.821918,219,219,219,0,-1,0,-1,0,-1,0,-1,0,P2P
246,0,0,-1,-1,-1,-1,0,0,8130.081301,1951219.512195,246,246,246,0,-1,0,-1,0,-1,0,-1,0,P2P
215859,0,0,-1,-1,-1,-1,0,0,9.265307,2293.163593,215859,215859,215859,0,-1,0,-1,0,-1,0,-1,0,P2P
302,0,0,-1,-1,-1,-1,0,0,6622.516556,1592715.231788,302,302,302,0,-1,0,-1,0,-1,0,-1,0,P2P
307,0,0,-1,-1,-1,-1,0,0,6514.65798,1566775.2443,307,307,307,0,-1,0,-1,0,-1,0,-1,0,P2P
236,0,0,-1,-1,-1,-1,0,0,8474.576271,2038135.59322,236,236,236,0,-1,0,-1,0,-1,0,-1,0,P2P
297,0,0,-1,-1,-1,-1,0,0,6734.006734,1619528.619529,297,297,297,0,-1,0,-1,0,-1,0,-1,0,P2P
183,0,0,-1,-1,-1,-1,0,0,10928.961749,2628415.300546,183,183,183,0,-1,0,-1,0,-1,0,-1,0,P2P
247,0,0,-1,-1,-1,-1,0,0,8097.165992,1947368.421053,247,247,247,0,-1,0,-1,0,-1,0,-1,0,P2P
272,0,0,-1,-1,-1,-1,0,0,7352.941176,1808823.529412,272,272,272,0,-1,0,-1,0,-1,0,-1,0,P2P
298,0,0,-1,-1,-1,-1,0,0,6711.409396,1614093.959732,298,298,298,0,-1,0,-1,0,-1,0,-1,0,P2P
279,0,0,-1,-1,-1,-1,0,0,7168.458781,1763440.860215,279,279,279,0,-1,0,-1,0,-1,0,-1,0,P2P
188657,0,0,-1,-1,-1,-1,0,0,10.60125,2607.907472,188657,188657,188657,0,-1,0,-1,0,-1,0,-1,0,P2P
214489,0,0,-1,-1,-1,-1,0,0,9.324488,2293.823926,214489,214489,214489,0,-1,0,-1,0,-1,0,-1,0,P2P
305585,0,0,-1,-1,-1,-1,0,0,6.544824,1610.02667,305585,305585,305585,0,-1,0,-1,0,-1,0,-1,0,P2P
288,0,0,-1,-1,-1,-1,0,0,6944.444444,1708333.333333,288,288,288,0,-1,0,-1,0,-1,0,-1,0,P2P
345,0,0,-1,-1,-1,-1,0,0,5797.101449,1426086.956522,345,345,345,0,-1,0,-1,0,-1,0,-1,0,P2P
218621,0,0,-1,-1,-1,-1,0,0,9.148252,2250.469991,218621,218621,218621,0,-1,0,-1,0,-1,0,-1,0,P2P
60331,0,0,-1,-1,-1,-1,0,0,33.150453,8155.01152,60331,60331,60331,0,-1,0,-1,0,-1,0,-1,0,P2P
1011,0,0,-1,-1,-1,-1,0,0,1978.239367,475766.567755,1011,1011,1011,0,-1,0,-1,0,-1,0,-1,0,P2P
263,0,0,-1,-1,-1,-1,0,0,7604.562738,1828897.338403,263,263,263,0,-1,0,-1,0,-1,0,-1,0,P2P
93880,0,0,-1,-1,-1,-1,0,0,21.303792,5240.73285,93880,93880,93880,0,-1,0,-1,0,-1,0,-1,0,P2P
171982,0,0,-1,-1,-1,-1,0,0,11.629124,2860.764499,171982,171982,171982,0,-1,0,-1,0,-1,0,-1,0,P2P
264,0,0,-1,-1,-1,-1,0,0,7575.757576,1821969.69697,264,264,264,0,-1,0,-1,0,-1,0,-1,0,P2P
263,0,0,-1,-1,-1,-1,0,0,7604.562738,1870722.43346,263,263,263,0,-1,0,-1,0,-1,0,-1,0,P2P
195160,0,0,-1,-1,-1,-1,0,0,10.248002,2521.008403,195160,195160,195160,0,-1,0,-1,0,-1,0,-1,0,P2P
75536,0,0,-1,-1,-1,-1,0,0,26.477441,6513.45054,75536,75536,75536,0,-1,0,-1,0,-1,0,-1,0,P2P
280,0,0,-1,-1,-1,-1,0,0,7142.857143,1717857.142857,280,280,280,0,-1,0,-1,0,-1,0,-1,0,P2P
324980,0,0,-1,-1,-1,-1,0,0,6.154225,1513.939319,324980,324980,324980,0,-1,0,-1,0,-1,0,-1,0,P2P
72301,0,0,-1,-1,-1,-1,0,0,27.662135,6804.885133,72301,72301,72301,0,-1,0,-1,0,-1,0,-1,0,P2P
371728,0,0,-1,-1,-1,-1,0,0,5.380278,1323.548401,371728,371728,371728,0,-1,0,-1,0,-1,0,-1,0,P2P
238201,0,0,-1,-1,-1,-1,0,0,8.39627,2065.482513,238201,238201,238201,0,-1,0,-1,0,-1,0,-1,0,P2P
372,0,0,-1,-1,-1,-1,0,0,5376.344086,1293010.752688,372,372,372,0,-1,0,-1,0,-1,0,-1,0,P2P
244850,0,0,-1,-1,-1,-1,0,0,8.168266,2009.393506,244850,244850,244850,0,-1,0,-1,0,-1,0,-1,0,P2P
252177,0,0,-1,-1,-1,-1,0,0,7.930937,1951.0106,252177,252177,252177,0,-1,0,-1,0,-1,0,-1,0,P2P
150355,0,0,-1,-1,-1,-1,0,0,13.301852,3272.255662,150355,150355,150355,0,-1,0,-1,0,-1,0,-1,0,P2P
238,0,0,-1,-1,-1,-1,0,0,8403.361345,2021008.403361,238,238,238,0,-1,0,-1,0,-1,0,-1,0,P2P
64801,0,0,-1,-1,-1,-1,0,0,30.863721,7592.475425,64801,64801,64801,0,-1,0,-1,0,-1,0,-1,0,P2P
194,0,0,-1,-1,-1,-1,0,0,10309.278351,2479381.443299,194,194,194,0,-1,0,-1,0,-1,0,-1,0,P2P
368,0,0,-1,-1,-1,-1,0,0,5434.782609,1307065.217391,368,368,368,0,-1,0,-1,0,-1,0,-1,0,P2P
60434,0,0,-1,-1,-1,-1,0,0,33.093954,8141.112619,60434,60434,60434,0,-1,0,-1,0,-1,0,-1,0,P2P
260,0,0,-1,-1,-1,-1,0,0,7692.307692,1892307.692308,260,260,260,0,-1,0,-1,0,-1,0,-1,0,P2P
282,0,0,-1,-1,-1,-1,0,0,7092.198582,1705673.758865,282,282,282,0,-1,0,-1,0,-1,0,-1,0,P2P
261,0,0,-1,-1,-1,-1,0,0,7662.835249,1842911.877395,261,261,261,0,-1,0,-1,0,-1,0,-1,0,P2P
289,0,0,-1,-1,-1,-1,0,0,6920.415225,1664359.861592,289,289,289,0,-1,0,-1,0,-1,0,-1,0,P2P
203179,0,0,-1,-1,-1,-1,0,0,9.843537,2421.510097,203179,203179,203179,0,-1,0,-1,0,-1,0,-1,0,P2P
221740,0,0,-1,-1,-1,-1,0,0,9.019572,2218.814828,221740,221740,221740,0,-1,0,-1,0,-1,0,-1,0,P2P
278,0,0,-1,-1,-1,-1,0,0,7194.244604,1730215.827338,278,278,278,0,-1,0,-1,0,-1,0,-1,0,P2P
1343,0,0,-1,-1,-1,-1,0,0,1489.203276,358153.387937,1343,1343,1343,0,-1,0,-1,0,-1,0,-1,0,P2P
141086,0,0,-1,-1,-1,-1,0,0,14.175751,3487.234736,141086,141086,141086,0,-1,0,-1,0,-1,0,-1,0,P2P
292,0,0,-1,-1,-1,-1,0,0,6849.315068,1647260.273973,292,292,292,0,-1,0,-1,0,-1,0,-1,0,P2P
305,0,0,-1,-1,-1,-1,0,0,6557.377049,1547540.983607,305,305,305,0,-1,0,-1,0,-1,0,-1,0,P2P
236437,0,0,-1,-1,-1,-1,0,0,8.458913,2080.892584,236437,236437,236437,0,-1,0,-1,0,-1,0,-1,0,P2P
217723,0,0,-1,-1,-1,-1,0,0,9.185984,2259.75207,217723,217723,217723,0,-1,0,-1,0,-1,0,-1,0,P2P
197138,0,0,-1,-1,-1,-1,0,0,10.145177,2495.713663,197138,197138,197138,0,-1,0,-1,0,-1,0,-1,0,P2P
347,0,0,-1,-1,-1,-1,0,0,5763.688761,1386167.146974,347,347,347,0,-1,0,-1,0,-1,0,-1,0,P2P
273,0,0,-1,-1,-1,-1,0,0,7326.007326,1761904.761905,273,273,273,0,-1,0,-1,0,-1,0,-1,0,P2P
60513,0,0,-1,-1,-1,-1,0,0,33.050749,8130.484359,60513,60513,60513,0,-1,0,-1,0,-1,0,-1,0,P2P
276,0,0,-1,-1,-1,-1,0,0,7246.376812,1710144.927536,276,276,276,0,-1,0,-1,0,-1,0,-1,0,P2P
118739,0,0,-1,-1,-1,-1,0,0,16.843666,4143.541718,118739,118739,118739,0,-1,0,-1,0,-1,0,-1,0,P2P
170091,0,0,-1,-1,-1,-1,0,0,11.758412,2892.569272,170091,170091,170091,0,-1,0,-1,0,-1,0,-1,0,P2P
334,0,0,-1,-1,-1,-1,0,0,5988.023952,1473053.892216,334,334,334,0,-1,0,-1,0,-1,0,-1,0,P2P
286,0,0,-1,-1,-1,-1,0,0,6993.006993,1681818.181818,286,286,286,0,-1,0,-1,0,-1,0,-1,0,P2P
245,0,0,-1,-1,-1,-1,0,0,8163.265306,1963265.306122,245,245,245,0,-1,0,-1,0,-1,0,-1,0,P2P
332,0,0,-1,-1,-1,-1,0,0,6024.096386,1448795.180723,332,332,332,0,-1,0,-1,0,-1,0,-1,0,P2P
276,0,0,-1,-1,-1,-1,0,0,7246.376812,1742753.623188,276,276,276,0,-1,0,-1,0,-1,0,-1,0,P2P
265,0,0,-1,-1,-1,-1,0,0,7547.169811,1815094.339623,265,265,265,0,-1,0,-1,0,-1,0,-1,0,P2P
248,0,0,-1,-1,-1,-1,0,0,8064.516129,1939516.129032,248,248,248,0,-1,0,-1,0,-1,0,-1,0,P2P
259,0,0,-1,-1,-1,-1,0,0,7722.007722,1899613.899614,259,259,259,0,-1,0,-1,0,-1,0,-1,0,P2P
351,0,0,-1,-1,-1,-1,0,0,5698.005698,1370370.37037,351,351,351,0,-1,0,-1,0,-1,0,-1,0,P2P
225717,0,0,-1,-1,-1,-1,0,0,8.860653,2179.720624,225717,225717,225717,0,-1,0,-1,0,-1,0,-1,0,P2P
85954,0,0,-1,-1,-1,-1,0,0,23.26826,5596.016474,85954,85954,85954,0,-1,0,-1,0,-1,0,-1,0,P2P
270,0,0,-1,-1,-1,-1,0,0,7407.407407,1781481.481481,270,270,270,0,-1,0,-1,0,-1,0,-1,0,P2P
192403,0,0,-1,-1,-1,-1,0,0,10.394848,2557.132685,192403,192403,192403,0,-1,0,-1,0,-1,0,-1,0,P2P
441,0,0,-1,-1,-1,-1,0,0,4535.147392,1090702.947846,441,441,441,0,-1,0,-1,0,-1,0,-1,0,P2P
139723,0,0,-1,-1,-1,-1,0,0,14.314036,3521.252764,139723,139723,139723,0,-1,0,-1,0,-1,0,-1,0,P2P
179941,0,0,-1,-1,-1,-1,0,0,11.114754,2734.229553,179941,179941,179941,0,-1,0,-1,0,-1,0,-1,0,P2P
104845,0,0,-1,-1,-1,-1,0,0,19.075779,4692.641518,104845,104845,104845,0,-1,0,-1,0,-1,0,-1,0,P2P
80191,0,0,-1,-1,-1,-1,0,0,24.940455,6135.351847,80191,80191,80191,0,-1,0,-1,0,-1,0,-1,0,P2P
162266,0,0,-1,-1,-1,-1,0,0,12.325441,3032.058472,162266,162266,162266,0,-1,0,-1,0,-1,0,-1,0,P2P
5768,0,0,-1,-1,-1,-1,0,0,346.740638,83391.12344,5768,5768,5768,0,-1,0,-1,0,-1,0,-1,0,P2P
56517,0,0,-1,-1,-1,-1,0,0,35.387582,8705.345294,56517,56517,56517,0,-1,0,-1,0,-1,0,-1,0,P2P
322,0,0,-1,-1,-1,-1,0,0,6211.180124,1493788.819876,322,322,322,0,-1,0,-1,0,-1,0,-1,0,P2P
156774,0,0,-1,-1,-1,-1,0,0,12.757217,3138.275479,156774,156774,156774,0,-1,0,-1,0,-1,0,-1,0,P2P
68465,0,0,-1,-1,-1,-1,0,0,29.212006,7186.153509,68465,68465,68465,0,-1,0,-1,0,-1,0,-1,0,P2P
117386,0,0,-1,-1,-1,-1,0,0,17.037807,4191.300496,117386,117386,117386,0,-1,0,-1,0,-1,0,-1,0,P2P
221162,0,0,-1,-1,-1,-1,0,0,9.043145,2224.613632,221162,221162,221162,0,-1,0,-1,0,-1,0,-1,0,P2P
279409,0,0,-1,-1,-1,-1,0,0,7.157966,1760.859529,279409,279409,279409,0,-1,0,-1,0,-1,0,-1,0,P2P
210387,0,0,-1,-1,-1,-1,0,0,9.506291,2338.547534,210387,210387,210387,0,-1,0,-1,0,-1,0,-1,0,P2P
353159,0,0,-1,-1,-1,-1,0,0,5.663172,1393.1402,353159,353159,353159,0,-1,0,-1,0,-1,0,-1,0,P2P
60509,0,0,-1,-1,-1,-1,0,0,33.052934,8131.021831,60509,60509,60509,0,-1,0,-1,0,-1,0,-1,0,P2P
229068,0,0,-1,-1,-1,-1,0,0,8.731032,2147.833831,229068,229068,229068,0,-1,0,-1,0,-1,0,-1,0,P2P
261,0,0,-1,-1,-1,-1,0,0,7662.835249,1842911.877395,261,261,261,0,-1,0,-1,0,-1,0,-1,0,P2P
174,0,0,-1,-1,-1,-1,0,0,11494.252874,2764367.816092,174,174,174,0,-1,0,-1,0,-1,0,-1,0,P2P
225945,0,0,-1,-1,-1,-1,0,0,8.851712,2177.521078,225945,225945,225945,0,-1,0,-1,0,-1,0,-1,0,P2P
263,0,0,-1,-1,-1,-1,0,0,7604.562738,1828897.338403,263,263,263,0,-1,0,-1,0,-1,0,-1,0,P2P
206,0,0,-1,-1,-1,-1,0,0,9708.737864,2334951.456311,206,206,206,0,-1,0,-1,0,-1,0,-1,0,P2P
219,0,0,-1,-1,-1,-1,0,0,9132.420091,2155251.141553,219,219,219,0,-1,0,-1,0,-1,0,-1,0,P2P
281,0,0,-1,-1,-1,-1,0,0,7117.437722,1711743.772242,281,281,281,0,-1,0,-1,0,-1,0,-1,0,P2P
162284,0,0,-1,-1,-1,-1,0,0,12.324074,3031.722166,162284,162284,162284,0,-1,0,-1,0,-1,0,-1,0,P2P
232580,0,0,-1,-1,-1,-1,0,0,8.599192,2115.401152,232580,232580,232580,0,-1,0,-1,0,-1,0,-1,0,P2P
52586,0,0,-1,-1,-1,-1,0,0,38.032937,9356.102385,52586,52586,52586,0,-1,0,-1,0,-1,0,-1,0,P2P
9499,0,0,-1,-1,-1,-1,0,0,210.548479,50636.909148,9499,9499,9499,0,-1,0,-1,0,-1,0,-1,0,P2P
313,0,0,-1,-1,-1,-1,0,0,6389.776358,1536741.214058,313,313,313,0,-1,0,-1,0,-1,0,-1,0,P2P
283,0,0,-1,-1,-1,-1,0,0,7067.137809,1667844.522968,283,283,283,0,-1,0,-1,0,-1,0,-1,0,P2P
60986,0,0,-1,-1,-1,-1,0,0,32.794412,8067.425311,60986,60986,60986,0,-1,0,-1,0,-1,0,-1,0,P2P
61899,0,0,-1,-1,-1,-1,0,0,32.3107,7948.432123,61899,61899,61899,0,-1,0,-1,0,-1,0,-1,0,P2P
251,0,0,-1,-1,-1,-1,0,0,7968.12749,1864541.832669,251,251,251,0,-1,0,-1,0,-1,0,-1,0,P2P
261,0,0,-1,-1,-1,-1,0,0,7662.835249,1869731.800766,261,261,261,0,-1,0,-1,0,-1,0,-1,0,P2P
251,0,0,-1,-1,-1,-1,0,0,7968.12749,1944223.10757,251,251,251,0,-1,0,-1,0,-1,0,-1,0,P2P
351,0,0,-1,-1,-1,-1,0,0,5698.005698,1467236.467236,351,351,351,0,-1,0,-1,0,-1,0,-1,0,P2P
257,0,0,-1,-1,-1,-1,0,0,7782.101167,1856031.128405,257,257,257,0,-1,0,-1,0,-1,0,-1,0,P2P
294,0,0,-1,-1,-1,-1,0,0,6802.721088,1622448.979592,294,294,294,0,-1,0,-1,0,-1,0,-1,0,P2P
308,0,0,-1,-1,-1,-1,0,0,6493.506494,1548701.298701,308,308,308,0,-1,0,-1,0,-1,0,-1,0,P2P
377,0,0,-1,-1,-1,-1,0,0,5305.039788,1265251.98939,377,377,377,0,-1,0,-1,0,-1,0,-1,0,P2P
301,0,0,-1,-1,-1,-1,0,0,6644.518272,1584717.607973,301,301,301,0,-1,0,-1,0,-1,0,-1,0,P2P
980,0,0,-1,-1,-1,-1,0,0,2040.816327,477551.020408,980,980,980,0,-1,0,-1,0,-1,0,-1,0,P2P
236,0,0,-1,-1,-1,-1,0,0,8474.576271,2021186.440678,236,236,236,0,-1,0,-1,0,-1,0,-1,0,P2P
127266,0,0,-1,-1,-1,-1,0,0,15.715116,3850.203511,127266,127266,127266,0,-1,0,-1,0,-1,0,-1,0,P2P
280,0,0,-1,-1,-1,-1,0,0,7142.857143,1671428.571429,280,280,280,0,-1,0,-1,0,-1,0,-1,0,P2P
210,0,0,-1,-1,-1,-1,0,0,9523.809524,2228571.428571,210,210,210,0,-1,0,-1,0,-1,0,-1,0,P2P
301,0,0,-1,-1,-1,-1,0,0,6644.518272,1584717.607973,301,301,301,0,-1,0,-1,0,-1,0,-1,0,P2P
358,0,0,-1,-1,-1,-1,0,0,5586.592179,1332402.234637,358,358,358,0,-1,0,-1,0,-1,0,-1,0,P2P
180799,0,0,-1,-1,-1,-1,0,0,11.062008,2710.191981,180799,180799,180799,0,-1,0,-1,0,-1,0,-1,0,P2P
241,0,0,-1,-1,-1,-1,0,0,8298.755187,2024896.26556,241,241,241,0,-1,0,-1,0,-1,0,-1,0,P2P
267,0,0,-1,-1,-1,-1,0,0,7490.636704,1786516.853933,267,267,267,0,-1,0,-1,0,-1,0,-1,0,P2P
291,0,0,-1,-1,-1,-1,0,0,6872.852234,1608247.42268,291,291,291,0,-1,0,-1,0,-1,0,-1,0,P2P
342,0,0,-1,-1,-1,-1,0,0,5847.953216,1394736.842105,342,342,342,0,-1,0,-1,0,-1,0,-1,0,P2P
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,P2P
225688,0,0,-1,-1,-1,-1,0,0,8.861791,2171.138917,225688,225688,225688,0,-1,0,-1,0,-1,0,-1,0,P2P
178744,89211,89915,278,47,88933,89480,44605.5,29971.666667,39.162154,4716.242224,47,89098,29790.666667,45835.319949,-1,0,-1,0,-1,0,-1,0,P2P
208835,0,0,-1,-1,-1,-1,0,0,9.576939,2322.407642,208835,208835,208835,0,-1,0,-1,0,-1,0,-1,0,P2P
203325,0,0,-1,-1,-1,-1,0,0,9.836469,2385.343662,203325,203325,203325,0,-1,0,-1,0,-1,0,-1,0,P2P
104515,0,0,-1,-1,-1,-1,0,0,19.136009,4640.482227,104515,104515,104515,0,-1,0,-1,0,-1,0,-1,0,P2P
202237,0,0,-1,-1,-1,-1,0,0,9.889387,2398.176397,202237,202237,202237,0,-1,0,-1,0,-1,0,-1,0,P2P
229380,0,0,-1,-1,-1,-1,0,0,8.719156,2114.395327,229380,229380,229380,0,-1,0,-1,0,-1,0,-1,0,P2P
149219,0,0,-1,-1,-1,-1,0,0,13.403119,3250.256335,149219,149219,149219,0,-1,0,-1,0,-1,0,-1,0,P2P
202627,100839,102050,146,0,100693,102049,50419.5,34016.666667,34.546235,4076.455754,0,101787,33771.166667,52217.642386,-1,0,-1,0,-1,0,-1,0,P2P
200759,100076,100861,88,0,99988,100746,50038,33620.333333,34.867677,4114.385905,0,100568,33459.833333,51722.72115,-1,0,-1,0,-1,0,-1,0,P2P
241723,0,0,-1,-1,-1,-1,0,0,8.273933,1985.744013,241723,241723,241723,0,-1,0,-1,0,-1,0,-1,0,P2P
132572,0,0,-1,-1,-1,-1,0,0,15.086142,3620.674049,132572,132572,132572,0,-1,0,-1,0,-1,0,-1,0,P2P
177893,88744,89403,144,27,88600,89333,44372,29801,39.349497,4643.2406,27,89079,29648.833333,45806.689131,-1,0,-1,0,-1,0,-1,0,P2P
191936,89501,102599,72,20,89429,102548,44750.5,34199.666667,36.47049,4267.047349,20,102384,31989.333333,49646.134493,-1,0,-1,0,-1,0,-1,0,P2P
